idx1,idx2,name1,name2,separation_pc,vrel_kms,vesc_kms,dsi,energy_ratio,bound_energy_flag,mass1_msun,mass2_msun
1156,1917,HSC_2796,SAI_25,4263.036318594575,57.8443083276007,0.0625665173574833,0.0010816365372222,854746.4421609595,False,306.36183421,1633.68364595
1453,2820,NGC_2264,UFMG_37,1804.6655410747371,25.51214437876918,0.0611542613155508,0.002397064723671,174036.55527026046,False,303.45144699,481.16804105
1237,2110,Haffner_16,Theia_2062,3605.830537298653,82.22844688489849,0.0409120461350795,0.000497541272941,4039631.723538324,False,445.15802249,256.48567542
1181,1185,HSC_2978,HXHWL_6,1851.364340977666,33.949768531393254,0.0673162618812791,0.0019828194651469,254351.11901067063,False,589.92287941,385.38288867
402,2086,CWNU_1519,Theia_1754,3452.285899682485,29.766371536825456,0.0406303268902601,0.0013649741232314,536724.1829394465,False,319.08703796,343.45936867
373,944,CWNU_1336,HSC_1066,3113.91378547733,171.44561347495906,0.0588569629862404,0.0003432981561516,8485101.823044185,False,746.39734833,507.64209696
832,1173,HSC_155,HSC_2916,2009.657644064857,53.617011104836045,0.0413781063132662,0.0007717346689161,1679051.351655117,False,269.61035644,130.40090407
561,784,Casado_19,Gulliver_17,2449.673822803364,77.81083781753267,0.0692265419342909,0.0008896773749773,1263382.646711683,False,850.49958921,514.27979208
2294,2945,UBC_49,UPK_613,3518.9540581212104,57.74143237655545,0.0477443439208581,0.0008268645573164,1462619.1202883555,False,856.64210233,75.8955418
13,2957,ASCC_51,Waterloo_3,4717.907509899809,115.76148259171296,0.0350705042486124,0.0003029548642902,10895424.109397838,False,219.13599573,455.45782508
321,769,CWNU_413,Ferrero_1,1193.2100077528903,43.45169326788193,0.0715737184270481,0.0016472020546079,368558.3452525836,False,203.3929603,507.21973771
1483,1712,NGC_2421,OC_0282,2743.1646385616864,93.83385383959155,0.0994306709039121,0.0010596460321654,890591.1343177643,False,3029.28829979,123.54877561
1667,2930,NGC_7243,UPK_528,1851.9491872311737,43.19275411095163,0.0814028708878848,0.0018846418239221,281541.45487888483,False,1179.03414617,247.61580389
798,1845,Gulliver_34,Ruprecht_27,4019.59252320629,121.59790544972276,0.0548577096135435,0.0004511402512292,4913340.314607156,False,633.17649162,773.08565842
2487,2835,UBC_440,UFMG_83,6395.271287583971,75.84910521925804,0.0550864758223097,0.0007262640167352,1895880.4379680587,False,221.66421962,2034.43328804
507,2807,CWNU_2477,UBC_1605,3972.9475334065114,81.74244527601637,0.0329150244647359,0.0004026674802006,6167467.732722317,False,200.94999258,299.44172168
1417,2328,NGC_1778,UBC_122,3783.697467387338,40.23005359121368,0.0792202513065005,0.0019691808544794,257886.6084668944,False,1023.47205151,1737.09151132
683,776,FSR_0443,Gulliver_5,5167.465286620165,113.73730846037569,0.0531551574678593,0.0004673502317524,4578414.151040965,False,807.04539017,890.32765634
847,1289,HSC_308,King_10,3817.948406711126,97.67636651503358,0.1052420873120816,0.0010774570253479,861390.5154326378,False,882.55191636,4033.51603231
563,1491,Chamaleon_I,NGC_2447,919.685397161897,31.48242497740424,0.1554119494073798,0.0049364669182543,41036.23782803364,False,89.78011009,2492.58129562
404,1030,CWNU_1523,HSC_1664,1432.243359272888,146.64964967972685,0.0452980199105411,0.0003088859742213,10481021.770280438,False,274.49527096,67.15688803
265,1046,CWNU_205,HSC_1771,3911.651347298374,87.59041429838895,0.0349130463442567,0.0003985943738697,6294158.443489228,False,283.80677431,270.49279831
1467,2685,NGC_2335,UBC_1289,1554.3145820869474,30.84353639506305,0.0976276367635915,0.0031652543182181,99812.00509651651,False,984.96141893,737.27746474
1962,2517,Teutsch_2,UBC_500,6917.233597874229,93.6822839657762,0.0406521081084302,0.0004339359202993,5310663.65591485,False,859.15025592,469.79625563
272,422,CWNU_224,CWNU_1677,2289.131571310551,59.8720171942588,0.0613886632845578,0.0010253314680442,951199.0926161316,False,329.94952508,672.94676422
786,1113,Gulliver_19,HSC_2330,5072.08892189763,140.34897511092188,0.0516088307021326,0.0003677179021887,7395549.57002676,False,1082.20871613,488.31251996
666,2217,FSR_0258,Theia_4245,1741.2066548935843,69.03426127040605,0.0654338774904206,0.0009478464212735,1113074.0316096484,False,783.52001443,83.17150497
1599,2868,NGC_6396,UPK_56,2446.455021651363,43.79312031875612,0.0932735730481636,0.0021298681703713,220442.106985293,False,2185.74779355,288.61501065
2165,2808,Theia_3010,UBC_1608,1832.7711194282897,23.07516872896957,0.0426944019541235,0.001850231409165,292110.9933853487,False,154.17218522,234.20974629
455,2335,CWNU_1926,UBC_132,7139.672450195859,189.91719856755608,0.0616300906142524,0.0003245103185972,9496049.687745145,False,218.41282026,2934.21581558
2610,2699,UBC_1063,UBC_1318,9981.425477866793,149.42882165901307,0.0417402906485963,0.000279332261241,12816156.613803623,False,1712.06044626,309.61958695
48,1484,Alessi_12,NGC_2422,1005.9996614505976,36.80390591268771,0.13025784763369,0.0035392397736998,79832.5548837112,False,609.34792663,1374.98503023
154,853,Berkeley_72,HSC_375,10488.608841521604,120.07668700296786,0.0404129717557709,0.0003365596833527,8828274.313835358,False,1015.98410428,975.46118455
605,2739,Czernik_18,UBC_1428,2487.0249106757374,54.61044639574188,0.0400360830753693,0.0007331213296672,1860579.748715494,False,328.38177116,135.05684036
109,2808,Basel_8,UBC_1608,956.3851866728904,11.935016178198229,0.0607315162501819,0.0050885156202067,38620.489676760495,False,175.87159035,234.20974629
1002,1630,HSC_1458,NGC_6728,2887.684720130226,24.489912927887165,0.0635358476017867,0.0025943680481377,148571.95086622794,False,66.68938994,1288.48862168
1323,2858,LP_947,UPK_41,3445.2695978051097,99.16406986946772,0.0556436858296347,0.0005611274920732,3175973.759924356,False,829.91333759,410.20722058
700,2616,FSR_0686,UBC_1076,2947.15011818364,45.71011740844279,0.0420143175728692,0.0009191470062841,1183668.3793395604,False,257.34231137,347.449359
14,354,ASCC_58,CWNU_1107,1462.4665503579688,53.7115137716835,0.0478849018232694,0.0008915202432539,1258164.949303093,False,266.54046838,123.30461364
343,1687,CWNU_519,OC_0061,1701.695233055074,53.94747942712241,0.0688083588389113,0.0012754693930022,614695.334814752,False,177.38726318,759.25359114
2351,2885,UBC_157,UPK_150,227.1768270097602,40.34971407602824,0.1469144016853343,0.0036410270815925,75431.40232282819,False,351.5609856,218.47423029
1122,2814,HSC_2412,UBC_1628,1133.4352518001326,22.379524554379785,0.041561474046678,0.0018571205096733,289947.8063908816,False,83.12567606,144.48232027
676,2317,FSR_0344,UBC_104,5010.217241966169,78.22995547370392,0.0706949470704825,0.0009036812898895,1224529.9699529638,False,1695.43712795,1215.56297
586,1949,Collinder_272,Stock_7,2898.974881999476,72.08845561492117,0.0772295949015279,0.0010713170956813,871292.4072273073,False,1538.48984081,471.62505367
556,2937,CWNU_2902,UPK_578,1871.738107197048,42.671963295843376,0.0363906136148473,0.000852799140329,1375012.012241522,False,127.78924931,160.37012684
826,2772,HSC_131,UBC_1522,1966.549712581258,44.11885455182109,0.0627460600861898,0.0014222051030923,494396.6675481753,False,212.77746104,687.31425993
862,1202,HSC_426,HXHWL_33,1227.5911830146372,33.01031028683659,0.0680319598085582,0.0020609306370466,235436.20529608973,False,201.84333784,458.6807195
1662,1970,NGC_7142,Teutsch_30,1310.0414617798735,54.31041304928695,0.1498531320180374,0.0027591970600931,131351.35666279632,False,2547.86219945,872.1338569
649,1151,ESO_429-429,HSC_2739,3892.735429260201,28.459634244074408,0.0696160957291337,0.0024461345895064,167124.18500045806,False,1310.91202955,882.31267743
147,2248,Berkeley_63,Theia_7673,6456.839123659826,97.6710884135244,0.041801548728398,0.0004279828289761,5459430.099016322,False,1125.40758986,186.22931088
22,428,ASCC_87,CWNU_1712,1968.83959774801,18.167659955937115,0.0382215338995499,0.002103822616245,225934.08830692264,False,231.01818428,103.35810595
2542,2945,UBC_546,UPK_613,1197.242270886397,20.0452414377086,0.1024981352740915,0.0051133400210024,38246.40804968263,False,1386.35868848,75.8955418
1097,1193,HSC_2145,HXHWL_17,1079.9183720966605,35.51513358590309,0.0469746014876427,0.0013226643614903,571611.1560661433,False,177.3603509,99.66917198
534,2563,CWNU_2647,UBC_594,5215.555503206716,39.81786590177305,0.0516065542484861,0.0012960652983209,595314.190030002,False,625.38176635,989.4199848
1895,2350,Ruprecht_126,UBC_155,4124.847501070696,60.69085975124193,0.0963764961661752,0.0015879902931215,396555.8063783553,False,3477.00890734,977.08202246
312,876,CWNU_382,HSC_522,2113.5005713229334,51.28754682585252,0.0283498264432075,0.00055276237991,3272826.959710516,False,112.76722669,84.7077604
456,1724,CWNU_1944,OC_0361,3437.865208049453,135.3260093203403,0.0750245766170892,0.00055439879587,3253534.7025627107,False,2188.36188255,61.2358569
183,1739,COIN-Gaia_3,OC_0440,17137.310905315717,249.53843237591155,0.0371579017336403,0.0001489065286651,45099582.468622684,False,527.52322566,2223.24472096
1151,2602,HSC_2739,UBC_1043,2382.7526956844267,73.64200890842734,0.074111660727753,0.001006377498744,987365.990635918,False,882.31267743,639.14885201
337,2780,CWNU_475,UBC_1542,3439.5638458465246,53.08857196768473,0.0465287302921508,0.0008764358988686,1301846.212850814,False,112.65744957,753.01718761
449,1783,CWNU_1847,PHOC_10,4523.789495653296,149.92192541077358,0.0261472491872196,0.0001744057723083,32875948.43821405,False,199.04547096,160.50785873
2033,2850,Theia_398,UPK_23,1624.3414579127502,21.7708305951723,0.0388327876511436,0.0017837072169288,314306.1370636708,False,116.5391682,168.22371424
605,2213,Czernik_18,Theia_4165,1688.7615005606538,17.680199834822766,0.0606932797884105,0.0034328390151376,84858.06514202087,False,328.38177116,394.81828111
1108,2659,HSC_2288,UBC_1185,4526.386061619183,141.7167417427213,0.0506865147742399,0.0003576607403679,7817312.215219149,False,125.3849963,1226.5174947
148,189,Berkeley_64,COIN-Gaia_10,5159.833619610216,60.2843542515278,0.059330287852674,0.0009841738970135,1032419.777887326,False,1895.69780737,215.83349624
2000,2670,Teutsch_265,UBC_1243,4492.68060566671,32.42038256882305,0.067192984231815,0.0020725537118254,232802.91347728093,False,2008.46866971,349.63188176
978,2099,HSC_1306,Theia_1891,6523.334683859129,24.063059911019515,0.0309445974658004,0.0012859793218413,604688.945706619,False,263.06048174,463.12615324
1810,2769,Pismis_12,UBC_1516,2210.1559824695973,28.592506497919864,0.1185341431828333,0.0041456366615307,58185.869342111895,False,2328.34954269,1281.74661924
695,1555,FSR_0591,NGC_5168,6324.437323205021,98.60714206097694,0.0711331363413403,0.0007213791501771,1921643.531065944,False,1322.68731899,2397.58494006
913,1889,HSC_838,Ruprecht_112,6475.480805474561,180.1846833277072,0.0959392259854645,0.0005324493969943,3527307.493070704,False,629.43284227,6299.61175606
2645,2803,UBC_1157,UBC_1592,4223.796455461325,101.62084004919204,0.0367642266045523,0.0003617784165802,7640375.3146928,False,368.58064315,295.10552338
59,349,Alessi_43,CWNU_1064,600.6575356381419,17.18295440486383,0.1123681614611031,0.0065395134511499,23383.478951059595,False,740.09920788,141.6039489
158,2178,Berkeley_77,Theia_3308,6449.847926386983,137.2507104536761,0.0351528329606702,0.0002561213187492,15244337.01466893,False,687.96644288,238.60529976
861,1914,HSC_419,SAI_4,3047.6600124406464,69.91384278824323,0.047041832609474,0.0006728543409057,2208807.5738895494,False,207.14977558,576.9004729
405,1510,CWNU_1538,NGC_2571,2112.915173321788,16.55236770715681,0.0627369783942712,0.0037902117391426,69610.22783659463,False,214.87803389,751.92537548
1249,2938,Herschel_1,UPK_587,936.4935182258696,53.06774912806858,0.053313143999284,0.0010046241808866,990815.3941305334,False,169.32124566,140.12290705
138,2022,Berkeley_44,Theia_274,3619.3281372962742,62.41995463425272,0.1153009579203472,0.0018471810592613,293076.5473010648,False,4779.13130913,814.61421957
512,2665,CWNU_2500,UBC_1212,7299.229184178586,156.8552014053332,0.0344932532901551,0.0002199050651882,20679000.055747725,False,378.80347027,630.80789454
1733,2211,OC_0395,Theia_4013,3739.004414878127,58.78600592942882,0.0436526725655605,0.0007425691178605,1813536.2150122228,False,214.11439807,614.18351891
519,1003,CWNU_2570,HSC_1462,5385.484126797882,98.79178445999644,0.0461897999804061,0.0004675469750129,4574561.778320352,False,1280.69495537,55.05703168
1483,1862,NGC_2421,Ruprecht_61,1519.1564050923043,24.717843180349497,0.1480760506815367,0.005990654184555,27864.515712501503,False,3029.28829979,843.11918039
2187,2930,Theia_3457,UPK_528,2707.181581583004,44.9419250024509,0.0468339897702601,0.0010421002163949,920833.3245727408,False,442.70127089,247.61580389
2167,2571,Theia_3048,UBC_617,1777.1459950324884,40.191989783373096,0.0734373107325744,0.0018271628533045,299533.55803174136,False,845.77770604,268.42844592
2076,2143,Theia_1408,Theia_2488,3262.1402640921306,71.07442264780295,0.0397351795641465,0.0005590644015646,3199457.3198558223,False,179.71202408,419.06055862
1484,2245,NGC_2422,Theia_6979,1923.4779090313048,63.47499581920318,0.0825562109398908,0.0013006099468684,591161.112548471,False,1374.98503023,149.05236175
1974,2525,Teutsch_57,UBC_517,7150.781477695681,49.46266349797082,0.0418878031169759,0.0008468570059656,1394375.779750781,False,505.13032097,953.47431393
1345,1954,Loden_46,Stock_14,1528.0053677920755,21.896221001585968,0.0712197147969979,0.0032526030309905,94523.08233856248,False,139.04869552,761.97094071
1810,1918,Pismis_12,SAI_40,5933.40033931518,95.18698046156376,0.0721701816052086,0.0007581938333924,1739560.3663877973,False,2328.34954269,1264.41010209
1388,2812,NGC_609,UBC_1618,7058.431742935307,92.0034327693472,0.1224967508650584,0.0013314367429328,564103.6690298597,False,12200.48189573,112.58599044
1638,1855,NGC_6811,Ruprecht_48,5097.534076184078,187.09744693643256,0.0715103423517078,0.0003822090761933,6845387.038910858,False,1135.87729104,1894.57022979
1302,1760,Koposov_43,OC_0630,5689.660015995004,25.540258943054354,0.0448140610699051,0.0017546439591636,324804.463615639,False,1202.03751449,126.3470938
1607,2952,NGC_6469,UPK_640,1571.5831990203633,27.760808491625905,0.0870961641959692,0.0031373785177129,101593.55625780426,False,901.85411035,484.08563742
705,1903,FSR_0761,Ruprecht_145,3570.6952162261955,71.92328917909201,0.0608198974095402,0.0008456217464984,1398452.4816972665,False,759.35645018,776.15501574
1385,2424,NGC_457,UBC_291,5944.85271812268,111.32410010937826,0.0976044096145834,0.0008767590262906,1300886.805120779,False,5475.49124128,1108.49466924
1186,2389,HXHWL_7,UBC_233,3465.5605606654635,2.673246925161047,0.0442745724280083,0.0165620960829651,3645.603230016549,False,300.24165982,489.51111347
692,1157,FSR_0537,HSC_2814,4958.29557495369,46.00399935381446,0.0439370136999044,0.0009550694356372,1096301.7471126886,False,986.9514359,125.81085295
1293,1441,King_16,NGC_2202,2975.7422774268307,71.76682646375353,0.0550557881072607,0.0007671481493621,1699188.3296481878,False,820.49231804,228.10851495
1526,1746,NGC_2866,OC_0473,13434.495505899136,149.00155485737358,0.0556955241449803,0.000373791563439,7157164.678112442,False,632.862029,4211.88236364
741,1822,FSR_1150,RSG_4,4676.088227889464,49.68058883015862,0.0485221993694514,0.0009766832582305,1048316.7217676606,False,1057.38425611,222.50551504
2052,2156,Theia_759,Theia_2822,5551.727165176688,122.300557580486,0.0278680763717604,0.0002278654891121,19259406.068208497,False,259.52431546,241.72179377
2702,2794,UBC_1326,UBC_1577,4453.237920049612,73.6719226409473,0.0377135929013614,0.0005119127009235,3815998.456016303,False,363.04992088,373.29387433
32,1936,ASCC_108,Skiff_J0058+68.4,2242.5672373896277,28.64215799273276,0.1534852647974836,0.0053587186006175,34823.95527998167,False,766.88292666,5374.80526938
1531,1719,NGC_3105,OC_0330,8807.425577679212,214.88393540715776,0.0781166724105559,0.0003635296061687,7566942.39964243,False,6030.99262123,217.06991621
946,1535,HSC_1073,NGC_3293,4810.933188659378,118.8193784280638,0.0562923878121498,0.0004737643687155,4455282.124849588,False,339.02446218,1433.27694866
1323,1349,LP_947,Loden_1002,2755.038375558274,55.82901568372786,0.0552584819896121,0.0009897806958061,1020756.235110174,False,829.91333759,148.07678501
1407,2027,NGC_1513,Theia_290,2314.0869692157407,15.593214468446249,0.0953088323870564,0.0061121991607259,26767.327105811488,False,2292.40484515,151.33455272
256,577,CWNU_161,Collinder_197,2075.7061255315075,34.76793147938533,0.0473973911507907,0.0013632502462475,538082.4536916544,False,124.86625871,417.23904751
817,2477,HSC_11,UBC_416,4142.648821605454,40.74050695050926,0.0346649802155848,0.0008508725789223,1381245.7166775651,False,160.62794824,418.09266013
174,2277,Biurakan_2,Trumpler_29,2203.542998252064,99.49947543903014,0.0660323221715838,0.0006636449275759,2270536.257371776,False,267.87497789,849.10036414
405,1144,CWNU_1538,HSC_2683,1532.8417431218838,107.93699128445895,0.0770543013311648,0.000713882241984,1962216.1335264249,False,214.87803389,843.15690225
1537,2810,NGC_3330,UBC_1612,3338.270360273801,50.75531730371236,0.0441997715185917,0.0008708402166832,1318630.2839341229,False,555.61950382,202.55726079
830,1344,HSC_145,LP_2383,1423.151462315109,17.864801432666948,0.0540586270054262,0.0030259853270228,109210.99512602114,False,161.07503562,322.41782024
88,210,BH_56,COIN-Gaia_37,1716.56736083728,68.4159105690305,0.0586031768282955,0.0008565723432002,1362924.8317490811,False,438.77317728,246.57629835
