idx1,idx2,name1,name2,separation_pc,vrel_kms,vesc_kms,dsi,energy_ratio,bound_energy_flag,mass1_msun,mass2_msun,d_now_pc,d_min_pc,t_d_min_myr,expansion_factor,is_expanding
378,1144,CWNU_1362,HSC_2683,81.55625048028001,167.76655523643174,0.43723749878142576,0.002606225645899633,147223.1046532676,False,969.43889665,843.15690225,81.55625048028014,81.55625048028014,0.0,1.0,False
1979,2776,Teutsch_80,UBC_1528,246.92334827360085,51.00526847415051,0.3212541370921017,0.006298450075895854,25207.66492907027,False,2258.4299627,704.13942732,246.9233482736037,246.9233482736037,0.0,1.0,False
2429,2776,UBC_297,UBC_1528,177.56149680888822,76.41446015158435,0.27425920728204606,0.003589100894490317,77629.83548146317,False,848.53409018,704.13942732,177.56149680889015,177.56149680889015,0.0,1.0,False
2430,2776,UBC_298,UBC_1528,118.07383498495483,48.61442337191495,0.3340136067329972,0.006870668899591643,21183.70693503062,False,827.26854204,704.13942732,118.07383498495857,89.73055289392947,-1.5,1.3158710291747975,True
559,1979,CWWL_1746,Teutsch_80,212.95987047017127,26.544643433775274,0.33943827430467394,0.012787449006482956,6115.502813270731,False,594.08749592,2258.4299627,212.9598704701698,212.9598704701698,0.0,1.0,False
1889,1979,Ruprecht_112,Teutsch_80,134.1498066556269,49.5154008521353,0.7407773865393131,0.014960545078721056,4467.9177114717895,False,6299.61175606,2258.4299627,134.14980665562967,100.3923388411864,-2.0,1.336255417535846,True
1351,1979,Loden_1339,Teutsch_80,164.54173165793384,25.366184057229237,0.37623129843777753,0.014832002227412423,4545.696498953504,False,449.23435588,2258.4299627,164.5417316579327,164.5417316579327,0.0,1.0,False
1979,2429,Teutsch_80,UBC_297,183.63887287375672,45.14932035002789,0.38148840917348115,0.008449482876285323,14006.826194909348,False,2258.4299627,848.53409018,183.638872873758,127.55180209797926,-3.0,1.4397199400812488,True
378,559,CWNU_1362,CWWL_1746,106.09706471179696,78.00081123354374,0.35603809290780675,0.004564543461500499,47996.02897306945,False,969.43889665,594.08749592,106.0970647117981,106.0970647117981,0.0,1.0,False
1351,1889,Loden_1339,Ruprecht_112,202.5615454764225,46.926078602253405,0.5353426002064027,0.011408210874468751,7683.603035576201,False,449.23435588,6299.61175606,202.5615454764238,167.00317793174364,-2.5,1.2129203047813457,True
1889,2429,Ruprecht_112,UBC_297,145.17946808139737,23.749071831155067,0.6507881618172454,0.027402677731746684,1331.723285439024,False,6299.61175606,848.53409018,145.1794680813988,49.716012049544695,-5.5,2.920175253331253,True
1351,2429,Loden_1339,UBC_297,163.8641650190089,54.43526913283645,0.2610069987291563,0.004794814150587373,43496.71342607685,False,449.23435588,848.53409018,163.8641650190036,99.11719212013031,-2.5,1.6532365527506043,True
2429,2430,UBC_297,UBC_298,235.86189968404915,27.815141955970024,0.24721685676157204,0.008887851701526598,12659.2040701018,False,848.53409018,827.26854204,235.86189968405662,235.86189968405662,0.0,1.0,False
2122,2776,Theia_2179,UBC_1528,226.65287408400866,49.20832553858249,0.23693928509853057,0.004815024337959944,43132.34066919781,False,775.1198224,704.13942732,226.65287408400934,210.98573564954688,-1.5,1.0742568609495289,True
2532,2776,UBC_531,UBC_1528,238.0129429739534,35.14293836794069,0.20125563844829802,0.005726773223718095,30491.586991382963,False,416.60245779,704.13942732,238.01294297395236,161.8175830710134,-5.5,1.4708719439314624,True
422,1351,CWNU_1677,Loden_1339,241.2884129063842,27.062810722966205,0.2000132596538551,0.007390705337347634,18307.46551865021,False,672.94676422,449.23435588,241.28841290638522,239.16561793629546,-1.5,1.0088758367043176,True
2122,2429,Theia_2179,UBC_297,164.30942708147109,30.66158386572705,0.2915486489766779,0.009508597150539429,11060.305013681409,False,775.1198224,848.53409018,164.3094270814717,164.3094270814717,0.0,1.0,False
2429,2532,UBC_297,UBC_531,209.4097713945082,42.00528486366302,0.22796373919427573,0.005427025193000832,33952.85703026056,False,848.53409018,416.60245779,209.40977139451127,209.40977139451127,0.0,1.0,False
2122,2430,Theia_2179,UBC_298,240.57804480706744,10.630330285005986,0.23935992388127797,0.0225166967971723,1972.3802284758203,False,775.1198224,827.26854204,240.57804480707495,240.57804480707495,0.0,1.0,False
2430,2532,UBC_298,UBC_531,204.68959475000105,15.064578302318376,0.22863111294734048,0.015176735011039447,4341.534908493311,False,827.26854204,416.60245779,204.68959475000284,204.68959475000284,0.0,1.0,False
376,422,CWNU_1353,CWNU_1677,185.48761823961854,41.86932585912082,0.22106468407454116,0.005279872067163565,35871.80258440345,False,380.86386819,672.94676422,185.48761823961834,185.48761823961834,0.0,1.0,False
422,764,CWNU_1677,FSR_1663,152.3082276508218,3.8342892483180027,0.32062134407282766,0.08361949850639866,143.01608418148427,False,672.94676422,1147.24498224,152.30822765082317,145.2653081429748,-107.5,1.0484831485086343,True
376,764,CWNU_1353,FSR_1663,138.04563650601568,44.46082390400842,0.3085754322230828,0.006940389428889166,20760.23765042366,False,380.86386819,1147.24498224,138.04563650601554,138.04563650601554,0.0,1.0,False
376,1814,CWNU_1353,Pismis_18,230.2753126603163,39.37945268673701,0.3828407892396243,0.009721841293354617,10580.420928831802,False,380.86386819,3542.80819168,230.27531266031366,230.27531266031366,0.0,1.0,False
376,520,CWNU_1353,CWNU_2573,173.4003975787812,35.33886105686085,0.20321486667469324,0.005750464519717173,30240.860415924526,False,380.86386819,451.60875036,173.4003975787814,173.4003975787814,0.0,1.0,False
2122,2532,Theia_2179,UBC_531,92.39176364298511,19.674425466752247,0.33309371865063936,0.016930289487412653,3488.761104560361,False,775.1198224,416.60245779,92.39176364299105,92.39176364299105,0.0,1.0,False
1814,2122,Pismis_18,Theia_2179,191.29470717442283,9.798931704058372,0.4406378140862011,0.04496794419984624,494.53146963387115,False,3542.80819168,775.1198224,191.29470717442345,155.98089071041036,-12.0,1.226398351126073,True
1558,2122,NGC_5288,Theia_2179,216.11266882827485,33.882995402487616,0.2820894637089052,0.0083253992263091,14427.459483616643,False,1224.11069494,775.1198224,216.11266882827576,78.35009008168466,-124.5,2.758295090700794,True
585,2122,Collinder_271,Theia_2179,223.23058538834158,31.70873188437967,0.22946470450046344,0.007236640851395957,19095.276926257342,False,591.33223924,775.1198224,223.23058538834232,212.5013835710154,-2.0,1.0504900327566167,True
764,1814,FSR_1663,Pismis_18,192.33591918609338,5.789798139690942,0.45798813487964934,0.07910260838629112,159.81531349827546,False,1147.24498224,3542.80819168,192.33591918609125,96.63022073179683,-26.5,1.9904323691853247,True
520,764,CWNU_2573,FSR_1663,205.98718104611632,10.090905003997085,0.2583924457491899,0.025606468958615573,1525.1080384917427,False,451.60875036,1147.24498224,205.98718104611595,78.87348073550767,-16.0,2.6116151984831015,True
1558,2532,NGC_5288,UBC_531,146.02420793663765,24.629615434546476,0.3108847668550581,0.01262239630501899,6276.483288544859,False,1224.11069494,416.60245779,146.02420793663597,146.02420793663597,0.0,1.0,False
520,1814,CWNU_2573,Pismis_18,142.07698138448535,7.678029580372472,0.4917681289566312,0.06404874112672732,243.76918409114813,False,451.60875036,3542.80819168,142.07698138448185,142.07698138448185,0.0,1.0,False
585,1814,Collinder_271,Pismis_18,114.84263556482291,23.931553913669184,0.5564633671445174,0.02325228730035276,1849.5609148092833,False,591.33223924,3542.80819168,114.84263556482342,114.84263556482342,0.0,1.0,False
1814,2424,Pismis_18,UBC_291,138.17168839705928,21.706021479277904,0.5381127958702371,0.024790945516383896,1627.0984007230886,False,3542.80819168,1108.49466924,138.1716883970566,138.1716883970566,0.0,1.0,False
520,585,CWNU_2573,Collinder_271,130.84576526755788,31.048555055553592,0.26184577734774583,0.008433428765984071,14060.204523136968,False,451.60875036,591.33223924,130.84576526755498,130.84576526755498,0.0,1.0,False
520,2424,CWNU_2573,UBC_291,134.0186656576548,28.74866825806381,0.31643870010662234,0.011007073345662312,8253.8444343624,False,451.60875036,1108.49466924,134.01866565765312,134.01866565765312,0.0,1.0,False
1558,2802,NGC_5288,UBC_1591,157.68809946689515,26.742011846160025,0.3013125995164454,0.011267387107964051,7876.868027643928,False,1224.11069494,440.23071536,157.68809946689737,28.68681427148937,-5.5,5.4968843167648975,True
585,2424,Collinder_271,UBC_291,92.14361403457133,4.802389704786658,0.3983504124375008,0.08294837298198755,145.33969896814747,False,591.33223924,1108.49466924,92.14361403456839,92.14361403456839,0.0,1.0,False
1814,2770,Pismis_18,UBC_1518,245.35913041256532,15.704253162495771,0.3721669171354985,0.023698479213535073,1780.5699741214457,False,3542.80819168,408.00658342,245.35913041256376,245.35913041256376,0.0,1.0,False
520,2770,CWNU_2573,UBC_1518,239.0476960605625,22.122911820785372,0.17587549710988076,0.00794992533237142,15822.456146097351,False,451.60875036,408.00658342,239.04769606056146,239.04769606056146,0.0,1.0,False
583,1558,Collinder_268,NGC_5288,180.2994824573303,42.34929750205326,0.3416586324727372,0.008067634001630658,15364.117669845862,False,1222.63139027,1224.11069494,180.29948245733047,176.66984580119473,-1.0,1.020544743443203,True
585,2770,Collinder_271,UBC_1518,182.47856479237683,9.818050345963933,0.21704310493478818,0.02210653819105864,2046.2491983621662,False,591.33223924,408.00658342,182.4785647923744,160.52639002659146,-9.5,1.1367511893972482,True
583,2802,Collinder_268,UBC_1591,185.7897246314314,21.900622655058207,0.27746794324351226,0.012669408884565561,6229.989216840337,False,1222.63139027,440.23071536,185.78972463143054,185.78972463143054,0.0,1.0,False
2424,2770,UBC_291,UBC_1518,115.50479296633017,9.346052844779898,0.3360600795960529,0.03595743413581856,773.4328479612949,False,1108.49466924,408.00658342,115.50479296633087,66.56645554479181,-11.0,1.735180159751919,True
582,2770,Collinder_261,UBC_1518,249.78600364793874,37.5665994862206,0.5800887184854617,0.015441608407975222,4193.869674138114,False,9363.59731573,408.00658342,249.78600364793877,194.46083031555202,-4.0,1.2845054875195714,True
99,2770,BH_132,UBC_1518,241.12628254398928,23.531408237067463,0.22247500373430515,0.009454385453389698,11187.508831191004,False,979.43884943,408.00658342,241.12628254398933,213.47118563478946,-4.5,1.1295495540860148,True
2006,2527,Teutsch_J1209.3-6120,UBC_519,188.80839701415294,16.335701117677164,0.23412445270892132,0.01433207249706417,4868.352398446525,False,878.72900035,324.43206889,188.80839701415076,152.9200208052456,-6.5,1.2346872307492787,True
99,2202,BH_132,Theia_3784,194.0448331484986,30.92025078522145,0.23285778412762229,0.007530915119191669,17632.11844529838,False,979.43884943,243.74720089,194.0448331484984,194.0448331484984,0.0,1.0,False
99,412,BH_132,CWNU_1580,235.6259008463004,9.30683858816957,0.21476575565212472,0.023076123392225277,1877.9079258228487,False,979.43884943,284.02264936,235.62590084629932,63.495116336372895,-20.5,3.7109295083112097,True
99,1543,BH_132,NGC_4052,163.38104087192002,19.422032541790802,0.35298422735596985,0.01817442260980905,3027.4623788669364,False,979.43884943,1387.14106333,163.38104087191925,99.29810636461984,-6.5,1.6453590793764856,True
99,1954,BH_132,Stock_14,242.87000919699588,7.7187057863979645,0.24834709739290386,0.03217470703839306,965.9859229535618,False,979.43884943,761.97094071,242.87000919699693,195.86037364841653,-90.5,1.2400160618143519,True
412,2202,CWNU_1580,Theia_3784,69.83680230995878,40.01430553145557,0.2549621177494345,0.006371774153346401,24630.841651557275,False,284.02264936,243.74720089,69.83680230995878,66.75555358892801,-0.5,1.0461571892580608,True
1543,2202,NGC_4052,Theia_3784,241.162093298547,41.221936851434016,0.24118657125380494,0.005850927677732702,29211.276810402724,False,1387.14106333,243.74720089,241.1620932985425,209.34269722700847,-3.0,1.1519966853060533,True
1954,2202,Stock_14,Theia_3784,175.14221203769247,30.049977346152303,0.22224820858889,0.007395952616827759,18281.497177518344,False,761.97094071,243.74720089,175.14221203769247,75.87246237733808,-5.0,2.3083765380732486,True
1267,2202,IC_2944,Theia_3784,199.09908215822855,29.285244076992083,0.15438357426243657,0.00527171888533884,35982.84624971408,False,307.92405517,243.74720089,199.09908215822963,116.88281424301587,-5.5,1.7034076690203106,True
1878,2202,Ruprecht_94,Theia_3784,241.84090301595782,31.077909880972125,0.17706495990708815,0.005697453933847031,30806.21592693215,False,637.71546415,243.74720089,241.84090301595805,77.61697477292815,-7.5,3.1158249045840063,True
412,1543,CWNU_1580,NGC_4052,246.45074766392224,18.26202171046153,0.2415126986104733,0.01322486099510664,5717.652649128046,False,284.02264936,1387.14106333,246.45074766391718,61.306027476501455,-12.0,4.020008436501313,True
412,1954,CWNU_1580,Stock_14,181.17068760240642,13.01953870660432,0.2228517698319797,0.017116717792692256,3413.1786404939485,False,284.02264936,761.97094071,181.17068760240676,179.85913020865587,-196.0,1.0072921368641634,True
412,1267,CWNU_1580,IC_2944,220.2159756285411,27.047586562770366,0.15205910672622175,0.005621910345802291,31639.68630445121,False,284.02264936,307.92405517,220.2159756285426,220.2159756285426,0.0,1.0,False
1543,1954,NGC_4052,Stock_14,182.5995583308695,13.448041555321309,0.31818170583000355,0.02366007753033013,1786.3546021569564,False,1387.14106333,761.97094071,182.59955833086525,178.4235051771736,-2.5,1.0234052859209601,True
1267,1543,IC_2944,NGC_4052,239.22967696038694,15.63897133948213,0.2468773282787498,0.015786033679560725,4012.8594596286875,False,307.92405517,1387.14106333,239.2296769603843,239.2296769603843,0.0,1.0,False
1543,1878,NGC_4052,Ruprecht_94,239.01688180441639,10.202432672521365,0.26994692347432336,0.02645907423642036,1428.4028577540323,False,1387.14106333,637.71546415,239.01688180441187,239.01688180441187,0.0,1.0,False
1267,1954,IC_2944,Stock_14,71.81336177958005,14.706264934429846,0.35798389703808764,0.024342271721216373,1687.6321417193324,False,307.92405517,761.97094071,71.8133617795811,71.8133617795811,0.0,1.0,False
1878,1954,Ruprecht_94,Stock_14,82.78937778540926,7.44170966281602,0.3813498721170756,0.051244927495971246,380.8011348556036,False,637.71546415,761.97094071,82.78937778540899,82.78937778540899,0.0,1.0,False
1267,1878,IC_2944,Ruprecht_94,50.86030627589996,8.258078429632308,0.39991607692394143,0.048427255847913735,426.4030274358069,False,307.92405517,637.71546415,50.8603062759001,50.8603062759001,0.0,1.0,False
1788,2779,PHOC_19,UBC_1541,248.41596932841193,26.1873955549761,0.2839976899094509,0.010844823774599685,8502.663689244306,False,2080.5453518,248.71503747,248.41596932841085,85.93876677514434,-9.5,2.8906159426092555,True
1913,2437,Ruprecht_176,UBC_310,248.31858468494917,37.87534754160821,0.3614096470203929,0.009542081339936592,10982.817609440073,False,1692.83141892,2077.83073199,248.31858468494917,194.2842915261539,-4.0,1.2781197220544274,True
1891,2437,Ruprecht_118,UBC_310,176.26535169031797,54.40356144012232,0.3593205952152572,0.006604725604420822,22924.002184671637,False,567.86616661,2077.83073199,176.26535169032078,175.61352771393797,-0.5,1.0037116957040153,True
419,2779,CWNU_1648,UBC_1541,229.4882455529356,44.202087058076195,0.15614501805224826,0.0035325259155092065,80136.3000262779,False,401.75249765,248.71503747,229.48824555293317,93.19900486501503,-4.5,2.462346522747887,True
1913,2779,Ruprecht_176,UBC_1541,145.74330810709625,26.86990904880429,0.33851282257122084,0.012598212444871847,6300.603422155962,False,1692.83141892,248.71503747,145.7433081070951,100.60259356148231,-4.0,1.448703288330489,True
1891,2779,Ruprecht_118,UBC_1541,171.97591380429415,25.149431482180916,0.20209772230757134,0.00803587637560568,15485.79501306747,False,567.86616661,248.71503747,171.97591380429316,92.77519590250641,-129.5,1.8536841893065414,True
640,2779,ESO_226-06,UBC_1541,220.96536797578088,21.289844066198782,0.1808837887312704,0.00849624770237063,13853.058526365792,False,591.7747085,248.71503747,220.96536797577951,176.23933117372405,-6.5,1.2537801097189125,True
2273,2779,Trumpler_23,UBC_1541,68.13995458590611,22.351262832760526,0.9097355514741522,0.040701751765933394,603.6341443010206,False,6307.31732823,248.71503747,68.13995458590637,61.001012449165856,-1.5,1.1170298959003282,True
1890,2779,Ruprecht_115,UBC_1541,209.7939317295397,12.525694267928342,0.22206286904715722,0.017728587677230987,3181.6450031381823,False,953.97504803,248.71503747,209.79393172954042,94.23620143394608,-142.5,2.22625624268815,True
624,1891,DBSB_157,Ruprecht_118,221.5206280565459,50.71853375917592,0.277843640234458,0.005478148117485572,33322.10734072685,False,1420.16876142,567.86616661,221.52062805654796,174.83141812215752,-2.5,1.2670527439282564,True
1998,2779,Teutsch_247,UBC_1541,95.85637576954191,70.7957493447104,0.46155450229626366,0.006519522804242333,23527.099136645636,False,2125.25866458,248.71503747,95.85637576954235,95.85637576954235,0.0,1.0,False
1324,2779,LP_1180,UBC_1541,225.4818918970966,33.416600312571724,0.32644587351573595,0.009768973218766457,10478.573451104647,False,2544.74814685,248.71503747,225.4818918970986,225.4818918970986,0.0,1.0,False
1151,2779,HSC_2739,UBC_1541,245.62850708249942,24.36451219154129,0.19901819425927067,0.008168363589416106,14987.52354709503,False,882.31267743,248.71503747,245.628507082499,244.99463790535677,-1.0,1.002587277756614,True
2779,2817,UBC_1541,UFMG_2,177.70211300991576,23.811470512857063,0.7182505368724529,0.03016405628894829,1099.0577547252076,False,248.71503747,10408.737962,177.702113009917,170.10022478600774,-2.0,1.0446906418464332,True
1573,2779,NGC_6005,UBC_1541,238.1638604470896,9.765210098349906,0.40995512735493705,0.04198118865094464,567.4015763607814,False,4404.54606164,248.71503747,238.16386044709108,238.16386044709108,0.0,1.0,False
1572,2273,NGC_5999,Trumpler_23,209.71170653755075,16.171084894459607,0.6641883210170255,0.04107258884310129,592.7831423299175,False,4447.77293055,6307.31732823,209.71170653754993,208.864264797553,-1.5,1.004057380236003,True
498,2273,CWNU_2417,Trumpler_23,245.5406705469975,18.44050933748059,0.4775657314976238,0.025897643213518232,1491.0064192211426,False,202.94763692,6307.31732823,245.54067054699786,245.54067054699786,0.0,1.0,False
1572,1998,NGC_5999,Teutsch_247,226.43150095352797,79.16996170602884,0.4997007248944303,0.0063117464518917124,25101.571454976794,False,4447.77293055,2125.25866458,226.4315009535256,226.4315009535256,0.0,1.0,False
1324,1572,LP_1180,NGC_5999,240.26330806755246,31.62020980764686,0.5003440137196448,0.015823551354129356,3993.8530215666106,False,2544.74814685,4447.77293055,240.2633080675489,240.2633080675489,0.0,1.0,False
1572,2817,NGC_5999,UFMG_2,216.2725384198108,21.71011854797569,0.7686936018230329,0.03540715819327979,797.660079265832,False,4447.77293055,10408.737962,216.27253841981158,180.97881522659364,-5.5,1.195015771039437,True
498,1998,CWNU_2417,Teutsch_247,234.4115049085443,100.26764566838999,0.29229192055935616,0.002915117021157933,117676.03139558481,False,202.94763692,2125.25866458,234.4115049085433,234.4115049085433,0.0,1.0,False
498,1324,CWNU_2417,LP_1180,113.55576268043902,34.728033320998314,0.4562210047510293,0.013136966338810068,5794.418059746231,False,202.94763692,2544.74814685,113.55576268043524,113.55576268043524,0.0,1.0,False
308,498,CWNU_360,CWNU_2417,180.54615531810614,70.92522742352676,0.2024881982369594,0.0028549531047367726,122687.98735523154,False,657.64295143,202.94763692,180.5461553181068,180.5461553181068,0.0,1.0,False
498,2817,CWNU_2417,UFMG_2,130.7762151343657,21.89808045793266,0.8354555479447221,0.03815199919233447,687.0137031001019,False,202.94763692,10408.737962,130.77621513436713,128.50053387023596,-1.0,1.0177095082455396,True
498,1573,CWNU_2417,NGC_6005,154.6667703730412,35.34947136720095,0.50620847125104,0.014320114323427368,4876.486538888047,False,202.94763692,4404.54606164,154.66677037304538,154.66677037304538,0.0,1.0,False
1563,2776,NGC_5606,UBC_1528,188.7509995806339,53.01682345762193,0.2919593102781222,0.0055069182051522714,32974.84389053091,False,1166.29649122,704.13942732,188.75099958063007,89.51498525580674,-3.0,2.1085966672645573,True
1563,2430,NGC_5606,UBC_298,74.74393907044495,20.90046042437263,0.4789859286007887,0.022917482145141138,1903.9967233931304,False,1166.29649122,827.26854204,74.74393907043725,54.05230009768182,-2.5,1.3828077424154397,True
1251,2430,Hogg_17,UBC_298,237.0531389537835,22.90719153315478,0.21502209907423778,0.009386663518442452,11349.520138929032,False,446.88222598,827.26854204,237.05313895377662,237.05230835937243,-0.5,1.0000035038444044,True
2272,2430,Trumpler_22,UBC_298,211.1817577654272,19.232753291886567,0.32898246904966194,0.017105323614193337,3417.727320233557,False,1829.84937184,827.26854204,211.18175776542213,211.18175776542213,0.0,1.0,False
1560,2430,NGC_5381,UBC_298,185.48057018210488,6.199866013265173,0.48165143370035757,0.07768739399687362,165.69099013413762,False,4175.06968342,827.26854204,185.4805701821037,185.4805701821037,0.0,1.0,False
1563,2532,NGC_5606,UBC_531,231.72311715232945,28.517698046650242,0.2424027020549537,0.008500079552649129,13840.571377057357,False,1166.29649122,416.60245779,231.7231171523236,162.3950643273993,-5.5,1.4269098516759986,True
1560,2532,NGC_5381,UBC_531,211.1110829384411,8.968042248206832,0.4325391881382144,0.0482311719957275,429.8771585632348,False,4175.06968342,416.60245779,211.11108293844094,93.90469085540978,-15.0,2.248142036519776,True
1558,1560,NGC_5288,NGC_5381,243.7867938884761,31.100196845147188,0.43646997398226467,0.014034315478950756,5077.121192620699,False,1224.11069494,4175.06968342,243.7867938884783,243.7867938884783,0.0,1.0,False
2141,2802,Theia_2478,UBC_1591,157.53130867072065,47.50540294377169,0.2499415326285157,0.005261328546657131,36125.108086656604,False,703.83943199,440.23071536,157.53130867071792,157.53130867071792,0.0,1.0,False
99,2525,BH_132,UBC_517,227.92782875204355,23.940929148032456,0.27008659974857596,0.011281375007568265,7857.346908652338,False,979.43884943,953.47431393,227.92782875204693,227.92782875204693,0.0,1.0,False
99,637,BH_132,ESO_130-13,237.71685256374883,27.084318266969788,0.2605622235204717,0.009620409158986876,10804.704997689758,False,979.43884943,896.81583815,237.71685256374766,237.71685256374766,0.0,1.0,False
499,2202,CWNU_2419,Theia_3784,174.62381979977133,35.17862539885047,0.17675692399538437,0.005024554597893988,39610.00165510829,False,390.50980026,243.74720089,174.62381979977218,74.57462933678845,-4.5,2.3415982265382635,True
1268,2202,IC_2948,Theia_3784,203.39581044339107,26.731547685565882,0.14201351299637974,0.005312581024744114,35431.44516259884,False,233.13406323,243.74720089,203.39581044339266,183.29038127958572,-3.5,1.1096916762540785,True
1545,2202,NGC_4337,Theia_3784,173.25490703023507,63.72668328883206,0.39576619001024377,0.006210368554981753,25927.775140852234,False,2911.05285175,243.74720089,173.2549070302341,173.2549070302341,0.0,1.0,False
